country,state,zip_code,from_price,to_price,from_weight,to_weight,rate,label
ID,DKI,,100000,,,,9000,Express Shipping
ID,AC,,,100000,,,9000,Express Shipping
ID,DKI,,,100000,,,9000,Express Shipping
ID,BA,,,100000,,,9000,Express Shipping
ID,BB,,,100000,,,9000,Express Shipping
ID,BT,,,100000,,,9000,Express Shipping
ID,BE,,,100000,,,9000,Express Shipping
ID,GO,,,100000,,,9000,Express Shipping
ID,JA,,,100000,,,9000,Express Shipping
ID,JR,,,100000,,,9000,Express Shipping
ID,JT,,,100000,,,9000,Express Shipping
ID,JI,,,100000,,,9000,Express Shipping
ID,KB,,,100000,,,9000,Express Shipping
ID,KS,,,100000,,,9000,Express Shipping
ID,KT,,,100000,,,9000,Express Shipping
ID,KI,,,100000,,,9000,Express Shipping
ID,LA,,,100000,,,9000,Express Shipping
ID,MA,,,100000,,,9000,Express Shipping
ID,MU,,,100000,,,9000,Express Shipping
ID,NB,,,100000,,,9000,Express Shipping
ID,NT,,,100000,,,9000,Express Shipping
ID,PB,,,100000,,,9000,Express Shipping
ID,IJ,,,100000,,,9000,Express Shipping
ID,RI,,,100000,,,9000,Express Shipping
ID,SN,,,100000,,,9000,Express Shipping
ID,ST,,,100000,,,9000,Express Shipping
ID,SG,,,100000,,,9000,Express Shipping
ID,SW,,,100000,,,9000,Express Shipping
ID,SU,,,100000,,,9000,Express Shipping
ID,SB,,,100000,,,9000,Express Shipping
ID,SL,,,100000,,,9000,Express Shipping